data_id,is_key_frame,status,frame_name,gps_time,fold
000796,False,0,5.jpg,1551912629,2
000797,False,0,1.jpg,1555300362,2
000797,False,0,2.jpg,1555300367,2
000797,True,0,3.jpg,1555300372,2
000797,False,0,4.jpg,1555300377,2
000797,False,0,5.jpg,1555300382,2
000798,False,0,1.jpg,1552558108,2
000798,False,0,2.jpg,1552558113,2
000798,False,0,3.jpg,1552558118,2
000798,True,0,4.jpg,1552558123,2
000798,False,0,5.jpg,1552558128,2
000799,False,2,1.jpg,1560159620,1
000799,False,2,2.jpg,1560159625,1
000799,True,2,3.jpg,1560159630,1
000799,False,2,4.jpg,1560159635,1
000799,False,2,5.jpg,1560159660,1
000800,False,0,1.jpg,1552733844,4
000800,False,0,2.jpg,1552733849,4
000800,False,0,3.jpg,1552733854,4
000800,True,0,4.jpg,1552733859,4
000800,False,0,5.jpg,1552733864,4
000801,False,0,1.jpg,1557303003,0
000801,False,0,2.jpg,1557303008,0
000801,False,0,3.jpg,1557303010,0
000801,True,0,4.jpg,1557303015,0
000801,False,0,5.jpg,1557303020,0
000802,False,0,1.jpg,1552097584,1
000802,False,0,2.jpg,1552097589,1
000802,False,0,3.jpg,1552097594,1
000802,True,0,4.jpg,1552097599,1
000802,False,0,5.jpg,1552097604,1
000803,False,0,1.jpg,1551828219,3
000803,False,0,2.jpg,1551828224,3
000803,True,0,3.jpg,1551828229,3
000803,False,0,4.jpg,1551828234,3
000803,False,0,5.jpg,1551828239,3
000804,False,0,1.jpg,1558393354,1
000804,False,0,2.jpg,1558393359,1
000804,True,0,3.jpg,1558393364,1
000804,False,0,4.jpg,1558393369,1
000805,False,1,1.jpg,1559089534,2
000805,False,1,2.jpg,1559089544,2
000805,False,1,3.jpg,1559089549,2
000805,True,1,4.jpg,1559089584,2
000805,False,1,5.jpg,1559089589,2
000806,False,1,1.jpg,1552806921,1
000806,False,1,2.jpg,1552806926,1
000806,False,1,3.jpg,1552806931,1
000806,True,1,4.jpg,1552806936,1
000806,False,1,5.jpg,1552806942,1
000807,False,1,1.jpg,1558667018,1
000807,False,1,2.jpg,1558667023,1
000807,False,1,3.jpg,1558667028,1
000807,True,1,4.jpg,1558667033,1
000807,False,1,5.jpg,1558667038,1
000808,False,0,1.jpg,1551828643,2
000808,False,0,2.jpg,1551828648,2
000808,True,0,3.jpg,1551828653,2
000808,False,0,4.jpg,1551828658,2
000809,False,0,1.jpg,1552558355,2
000809,False,0,2.jpg,1552558360,2
000809,False,0,3.jpg,1552558365,2
000809,False,0,4.jpg,1552558370,2
000809,True,0,5.jpg,1552558375,2
000810,False,0,1.jpg,1555301556,1
000810,False,0,2.jpg,1555301561,1
000810,False,0,3.jpg,1555301566,1
000810,False,0,4.jpg,1555301571,1
000810,True,0,5.jpg,1555301576,1
000811,False,0,1.jpg,1553571208,2
000811,False,0,2.jpg,1553571213,2
000811,True,0,3.jpg,1553571218,2
000811,False,0,4.jpg,1553571223,2
000812,False,0,1.jpg,1552558285,1
000812,False,0,2.jpg,1552558290,1
000812,False,0,3.jpg,1552558295,1
000812,False,0,4.jpg,1552558300,1
000812,True,0,5.jpg,1552558305,1
000813,False,0,1.jpg,1552003440,4
000813,False,0,2.jpg,1552003446,4
000813,True,0,3.jpg,1552003451,4
000813,False,0,4.jpg,1552003456,4
000814,False,0,1.jpg,1557220701,1
000814,False,0,2.jpg,1557220707,1
000814,False,0,3.jpg,1557220712,1
000814,False,0,4.jpg,1557220717,1
000814,True,0,5.jpg,1557220722,1
000815,False,0,1.jpg,1557963136,0
000815,False,0,2.jpg,1557963141,0
000815,True,0,3.jpg,1557963146,0
000815,False,0,4.jpg,1557963151,0
000816,False,1,1.jpg,1558669344,1
000816,False,1,2.jpg,1558669354,1
000816,False,1,3.jpg,1558669360,1
000816,True,1,4.jpg,1558669364,1
000817,False,1,1.jpg,1551829465,2
000817,False,1,2.jpg,1551829480,2
000817,True,1,3.jpg,1551829490,2
000817,False,1,4.jpg,1551829495,2
000817,False,1,5.jpg,1551829500,2
000818,False,1,1.jpg,1552097392,1
000818,False,1,2.jpg,1552097398,1
000818,False,1,3.jpg,1552097403,1
000818,True,1,4.jpg,1552097409,1
000818,False,1,5.jpg,1552097414,1
000819,False,1,1.jpg,1557628050,0
000819,False,1,2.jpg,1557628060,0
000819,False,1,3.jpg,1557628065,0
000819,True,1,4.jpg,1557628070,0
000820,False,0,1.jpg,1552440810,3
000820,True,0,2.jpg,1552440815,3
000820,False,0,3.jpg,1552440825,3
000820,False,0,4.jpg,1552440830,3
000821,False,2,1.jpg,1558073330,2
000821,False,2,2.jpg,1558073336,2
000821,False,2,3.jpg,1558073341,2
000821,True,2,4.jpg,1558073346,2
000821,False,2,5.jpg,1558073351,2
000822,False,0,1.jpg,1557226066,1
000822,False,0,2.jpg,1557226071,1
000822,False,0,3.jpg,1557226076,1
000822,True,0,4.jpg,1557226081,1
000823,False,0,1.jpg,1552865502,1
000823,False,0,2.jpg,1552865507,1
000823,True,0,3.jpg,1552865512,1
000823,False,0,4.jpg,1552865517,1
000823,False,0,5.jpg,1552865522,1
000824,False,0,1.jpg,1552865065,2
000824,False,0,2.jpg,1552865070,2
000824,False,0,3.jpg,1552865075,2
000824,True,0,4.jpg,1552865080,2
000824,False,0,5.jpg,1552865085,2
000825,False,0,1.jpg,1553044526,0
000825,False,0,2.jpg,1553044531,0
000825,True,0,3.jpg,1553044536,0
000825,False,0,4.jpg,1553044541,0
000826,False,0,1.jpg,1552440544,2
000826,False,0,2.jpg,1552440549,2
000826,False,0,3.jpg,1552440554,2
000826,True,0,4.jpg,1552440559,2
000827,False,0,1.jpg,1555661597,4
000827,False,0,2.jpg,1555661602,4
000827,False,0,3.jpg,1555661606,4
000827,False,0,4.jpg,1555661611,4
000827,True,0,5.jpg,1555661616,4
000828,False,0,1.jpg,1557098057,3
000828,False,0,2.jpg,1557098062,3
000828,True,0,3.jpg,1557098067,3
000828,False,0,4.jpg,1557098073,3
000829,False,0,1.jpg,1552434993,1
000829,False,0,2.jpg,1552434998,1
000829,True,0,3.jpg,1552435003,1
000829,False,0,4.jpg,1552435008,1
000830,False,2,1.jpg,1559124718,0
000830,False,2,2.jpg,1559124723,0
000830,False,2,3.jpg,1559124728,0
000830,True,2,4.jpg,1559124733,0
000831,False,0,1.jpg,1557221845,3
000831,False,0,2.jpg,1557221850,3
000831,True,0,3.jpg,1557221855,3
000831,False,0,4.jpg,1557221860,3
000832,False,2,1.jpg,1555462179,4
000832,False,2,2.jpg,1555462184,4
000832,False,2,3.jpg,1555462191,4
000832,True,2,4.jpg,1555462196,4
000833,False,0,1.jpg,1555300513,0
000833,False,0,2.jpg,1555300518,0
000833,True,0,3.jpg,1555300524,0
000833,False,0,4.jpg,1555300529,0
000834,False,2,1.jpg,1551828761,3
000834,False,2,2.jpg,1551828766,3
000834,False,2,3.jpg,1551828771,3
000834,True,2,4.jpg,1551828776,3
000834,False,2,5.jpg,1551828786,3
000835,False,0,1.jpg,1553736009,3
000835,True,0,2.jpg,1553736015,3
000835,False,0,3.jpg,1553736020,3
000835,False,0,4.jpg,1553736080,3
000835,False,0,5.jpg,1553736104,3
000836,False,2,1.jpg,1557306876,0
000836,True,2,2.jpg,1557306886,0
000836,False,2,3.jpg,1557306896,0
000836,False,2,4.jpg,1557306929,0
000836,False,2,5.jpg,1557306939,0
000837,False,0,1.jpg,1552806623,2
000837,False,0,2.jpg,1552806628,2
000837,True,0,3.jpg,1552806633,2
000837,False,0,4.jpg,1552806638,2
000838,False,0,1.jpg,1551828452,3
000838,False,0,2.jpg,1551828458,3
000838,False,0,3.jpg,1551828463,3
000838,True,0,4.jpg,1551828468,3
000838,False,0,5.jpg,1551828472,3
000839,False,1,1.jpg,1557312152,2
000839,False,1,2.jpg,1557312162,2
000839,False,1,3.jpg,1557312167,2
000839,True,1,4.jpg,1557312172,2
000839,False,1,5.jpg,1557312197,2
000840,False,0,1.jpg,1553737444,4
000840,False,0,2.jpg,1553737449,4
000840,False,0,3.jpg,1553737454,4
000840,False,0,4.jpg,1553737459,4
000840,True,0,5.jpg,1553737464,4
000841,False,0,1.jpg,1557219915,3
000841,False,0,2.jpg,1557219920,3
000841,True,0,3.jpg,1557219925,3
000841,False,0,4.jpg,1557219930,3
000842,False,0,1.jpg,1553568308,1
000842,False,0,2.jpg,1553568313,1
000842,False,0,3.jpg,1553568318,1
000842,True,0,4.jpg,1553568323,1
000842,False,0,5.jpg,1553568328,1
000843,False,0,1.jpg,1554958892,1
000843,False,0,2.jpg,1554958897,1
000843,False,0,3.jpg,1554958902,1
000843,True,0,4.jpg,1554958907,1
000844,False,0,1.jpg,1555300341,2
000844,False,0,2.jpg,1555300346,2
000844,False,0,3.jpg,1555300351,2
000844,False,0,4.jpg,1555300356,2
000844,True,0,5.jpg,1555300361,2
000845,False,0,1.jpg,1557100167,4
000845,False,0,2.jpg,1557100172,4
000845,True,0,3.jpg,1557100177,4
000845,False,0,4.jpg,1557100182,4
000846,False,0,1.jpg,1552386362,4
000846,True,0,2.jpg,1552386367,4
000846,False,0,3.jpg,1552386372,4
000846,False,0,4.jpg,1552386377,4
000846,False,0,5.jpg,1552386382,4
000847,False,0,1.jpg,1553043991,3
000847,False,0,2.jpg,1553043996,3
000847,False,0,3.jpg,1553044000,3
000847,True,0,4.jpg,1553044005,3
000847,False,0,5.jpg,1553044010,3
000848,False,1,1.jpg,1559006849,3
000848,False,1,2.jpg,1559006854,3
000848,True,1,3.jpg,1559006859,3
000848,False,1,4.jpg,1559006864,3
000848,False,1,5.jpg,1559006898,3
000849,False,0,1.jpg,1552438302,2
000849,False,0,2.jpg,1552438307,2
000849,True,0,3.jpg,1552438312,2
000849,False,0,4.jpg,1552438317,2
000849,False,0,5.jpg,1552438322,2
000850,False,0,1.jpg,1553044839,2
000850,False,0,2.jpg,1553044844,2
000850,False,0,3.jpg,1553044849,2
000850,True,0,4.jpg,1553044854,2
000850,False,0,5.jpg,1553044859,2
000851,False,0,1.jpg,1553566571,3
000851,False,0,2.jpg,1553566576,3
000851,True,0,3.jpg,1553566581,3
000851,False,0,4.jpg,1553566586,3
000852,False,0,1.jpg,1557103160,1
000852,True,0,2.jpg,1557103170,1
000852,False,0,3.jpg,1557103175,1
000852,False,0,4.jpg,1557103180,1
000853,False,0,1.jpg,1551828500,4
000853,False,0,2.jpg,1551828505,4
000853,False,0,3.jpg,1551828510,4
000853,True,0,4.jpg,1551828515,4
000853,False,0,5.jpg,1551828520,4
000854,False,1,1.jpg,1551915774,3
000854,False,1,2.jpg,1551915779,3
000854,False,1,3.jpg,1551915784,3
000854,True,1,4.jpg,1551915789,3
000855,False,0,1.jpg,1557962188,3
000855,True,0,2.jpg,1557962198,3
000855,False,0,3.jpg,1557962203,3
000855,False,0,4.jpg,1557962208,3
000856,False,0,1.jpg,1552097372,0
000856,False,0,2.jpg,1552097377,0
000856,False,0,3.jpg,1552097382,0
000856,False,0,4.jpg,1552097387,0
000856,True,0,5.jpg,1552097392,0
000857,False,0,1.jpg,1556408419,2
000857,True,0,2.jpg,1556408430,2
000857,False,0,3.jpg,1556408435,2
000857,False,0,4.jpg,1556408439,2
000857,False,0,5.jpg,1557012817,2
000858,False,2,1.jpg,1569540030,3
000858,False,2,2.jpg,1569540039,3
000858,True,2,3.jpg,1569540049,3
000858,False,2,4.jpg,1569540079,3
000858,False,2,5.jpg,1569540089,3
000859,False,1,1.jpg,1556160673,3
000859,False,1,2.jpg,1556160678,3
000859,True,1,3.jpg,1556160683,3
000859,False,1,4.jpg,1556160688,3
000860,False,0,1.jpg,1552387055,0
000860,False,0,2.jpg,1552387060,0
000860,False,0,3.jpg,1552387065,0
000860,True,0,4.jpg,1552387070,0
000860,False,0,5.jpg,1552387075,0
000861,False,0,1.jpg,1558737927,2
000861,False,0,2.jpg,1558737932,2
000861,False,0,3.jpg,1558737937,2
000861,False,0,4.jpg,1558737942,2
000861,True,0,5.jpg,1558737947,2
000862,False,0,1.jpg,1552558348,3
000862,False,0,2.jpg,1552558353,3
000862,False,0,3.jpg,1552558358,3
000862,True,0,4.jpg,1552558363,3
000862,False,0,5.jpg,1552558367,3
000863,False,0,1.jpg,1558394826,2
000863,False,0,2.jpg,1558394831,2
000863,False,0,3.jpg,1558394836,2
000863,True,0,4.jpg,1558394841,2
000863,False,0,5.jpg,1558394846,2
000864,False,0,1.jpg,1555302387,2
000864,False,0,2.jpg,1555302392,2
000864,False,0,3.jpg,1555302397,2
000864,True,0,4.jpg,1555302402,2
000864,False,0,5.jpg,1555302407,2
000865,False,0,1.jpg,1552097180,0
000865,False,0,2.jpg,1552097185,0
000865,True,0,3.jpg,1552097190,0
000865,False,0,4.jpg,1552097195,0
000866,False,0,1.jpg,1551828682,3
000866,False,0,2.jpg,1551828687,3
000866,True,0,3.jpg,1551828692,3
000866,False,0,4.jpg,1551828697,3
000867,False,2,1.jpg,1552989806,0
000867,False,2,2.jpg,1552989811,0
000867,True,2,3.jpg,1552989821,0
000867,False,2,4.jpg,1552989976,0
000867,False,2,5.jpg,1552989981,0
000868,False,0,1.jpg,1558734396,4
000868,False,0,2.jpg,1558734401,4
000868,False,0,3.jpg,1558734406,4
000868,True,0,4.jpg,1558734411,4
000869,False,2,1.jpg,1558573048,2
000869,False,2,2.jpg,1558573058,2
000869,True,2,3.jpg,1558573068,2
000869,False,2,4.jpg,1558573113,2
000869,False,2,5.jpg,1558573118,2
000870,False,0,1.jpg,1553555264,4
000870,False,0,2.jpg,1553555269,4
000870,False,0,3.jpg,1553555274,4
000870,True,0,4.jpg,1553555284,4
000870,False,0,5.jpg,1553555289,4
000871,False,0,1.jpg,1552865355,4
000871,False,0,2.jpg,1552865360,4
000871,True,0,3.jpg,1552865365,4
000871,False,0,4.jpg,1552865370,4
000872,False,0,1.jpg,1553045838,2
000872,False,0,2.jpg,1553045843,2
000872,False,0,3.jpg,1553045848,2
000872,True,0,4.jpg,1553045853,2
000872,False,0,5.jpg,1553045858,2
000873,False,1,1.jpg,1559092466,3
000873,False,1,2.jpg,1559092476,3
000873,True,1,3.jpg,1559092486,3
000873,False,1,4.jpg,1559092501,3
000873,False,1,5.jpg,1559092511,3
000874,False,0,1.jpg,1551826566,2
000874,False,0,2.jpg,1551826571,2
000874,True,0,3.jpg,1551826576,2
000874,False,0,4.jpg,1551826581,2
000875,False,0,1.jpg,1556157292,1
000875,False,0,2.jpg,1556157297,1
000875,False,0,3.jpg,1556157302,1
000875,True,0,4.jpg,1556157307,1
000875,False,0,5.jpg,1556157312,1
000876,False,0,1.jpg,1552213292,2
000876,True,0,2.jpg,1552213297,2
000876,False,0,3.jpg,1552213302,2
000876,False,0,4.jpg,1552213307,2
000877,False,2,1.jpg,1569452329,0
000877,False,2,2.jpg,1569452334,0
000877,True,2,3.jpg,1569452339,0
000877,False,2,4.jpg,1569452349,0
000877,False,2,5.jpg,1569539791,0
000878,False,0,1.jpg,1558085347,3
000878,False,0,2.jpg,1558085352,3
000878,True,0,3.jpg,1558085357,3
000878,False,0,4.jpg,1558085362,3
000878,False,0,5.jpg,1558085367,3
000879,False,0,1.jpg,1552864764,4
000879,False,0,2.jpg,1552864769,4
000879,False,0,3.jpg,1552864774,4
000879,True,0,4.jpg,1552864779,4
000879,False,0,5.jpg,1552864784,4
000880,False,0,1.jpg,1552097613,2
000880,False,0,2.jpg,1552097618,2
000880,True,0,3.jpg,1552097628,2
000880,False,0,4.jpg,1552097643,2
000880,False,0,5.jpg,1552097648,2
000881,False,0,1.jpg,1552558052,3
000881,False,0,2.jpg,1552558057,3
000881,False,0,3.jpg,1552558062,3
000881,False,0,4.jpg,1552558067,3
000881,True,0,5.jpg,1552558072,3
000882,False,0,1.jpg,1552991474,2
000882,False,0,2.jpg,1552991479,2
000882,True,0,3.jpg,1552991484,2
000882,False,0,4.jpg,1552991489,2
000883,False,0,1.jpg,1552440800,4
000883,False,0,2.jpg,1552440805,4
000883,True,0,3.jpg,1552440810,4
000883,False,0,4.jpg,1552440815,4
000884,False,0,1.jpg,1553044760,2
000884,True,0,2.jpg,1553044765,2
000884,False,0,3.jpg,1553044771,2
000884,False,0,4.jpg,1553044776,2
000885,False,2,1.jpg,1555579240,0
000885,False,2,2.jpg,1555579245,0
000885,True,2,3.jpg,1555579250,0
000885,False,2,4.jpg,1555579255,0
000885,False,2,5.jpg,1555579260,0
000886,False,0,1.jpg,1553561983,4
000886,False,0,2.jpg,1553561988,4
000886,True,0,3.jpg,1553561993,4
000886,False,0,4.jpg,1553561998,4
000886,False,0,5.jpg,1553562003,4
000887,False,0,1.jpg,1552097231,1
000887,False,0,2.jpg,1552097236,1
000887,True,0,3.jpg,1552097241,1
000887,False,0,4.jpg,1552097246,1
000887,False,0,5.jpg,1552097251,1
000888,False,0,1.jpg,1553854440,4
000888,False,0,2.jpg,1553854445,4
000888,True,0,3.jpg,1553854450,4
000888,False,0,4.jpg,1553854455,4
000889,False,2,1.jpg,1557483413,3
000889,True,2,2.jpg,1557483418,3
000889,False,2,3.jpg,1557483428,3
000889,False,2,4.jpg,1557483433,3
000890,False,0,1.jpg,1558913115,2
000890,True,0,2.jpg,1558913120,2
000890,False,0,3.jpg,1558913125,2
000890,False,0,4.jpg,1558913130,2
000891,False,0,1.jpg,1558670942,1
000891,True,0,2.jpg,1558670947,1
000891,False,0,3.jpg,1558670952,1
000891,False,0,4.jpg,1558670955,1
000892,False,0,1.jpg,1555301282,1
000892,False,0,2.jpg,1555301287,1
000892,False,0,3.jpg,1555301292,1
000892,True,0,4.jpg,1555301297,1
000892,False,0,5.jpg,1555301302,1
000893,False,0,1.jpg,1553736496,3
000893,False,0,2.jpg,1553736501,3
000893,False,0,3.jpg,1553736506,3
000893,True,0,4.jpg,1553736511,3
000894,False,0,1.jpg,1551826462,3
000894,False,0,2.jpg,1551826467,3
000894,True,0,3.jpg,1551826473,3
000894,False,0,4.jpg,1551826477,3
000894,False,0,5.jpg,1551826482,3
000895,False,2,1.jpg,1557102218,0
000895,True,2,2.jpg,1557102228,0
000895,False,2,3.jpg,1557102233,0
000895,False,2,4.jpg,1557102243,0
000895,False,2,5.jpg,1557102253,0
000896,False,0,1.jpg,1559278942,3
000896,False,0,2.jpg,1559278947,3
000896,False,0,3.jpg,1559278952,3
000896,False,0,4.jpg,1559278957,3
000896,True,0,5.jpg,1559278962,3
000897,False,0,1.jpg,1553044713,3
000897,False,0,2.jpg,1553044718,3
000897,True,0,3.jpg,1553044723,3
000897,False,0,4.jpg,1553044728,3
000898,False,0,1.jpg,1552865199,0
000898,False,0,2.jpg,1552865204,0
000898,False,0,3.jpg,1552865209,0
000898,True,0,4.jpg,1552865214,0
000899,False,0,1.jpg,1557218044,0
000899,False,0,2.jpg,1557218049,0
000899,True,0,3.jpg,1557218054,0
000899,False,0,4.jpg,1557218059,0
000900,False,1,1.jpg,1552212642,4
000900,False,1,2.jpg,1552212652,4
000900,False,1,3.jpg,1552212657,4
000900,True,1,4.jpg,1552212722,4
000900,False,1,5.jpg,1552212727,4
000901,False,0,1.jpg,1552097171,4
000901,False,0,2.jpg,1552097176,4
000901,False,0,3.jpg,1552097181,4
000901,False,0,4.jpg,1552097186,4
000901,True,0,5.jpg,1552097191,4
000902,False,0,1.jpg,1558667070,3
000902,False,0,2.jpg,1558667075,3
000902,False,0,3.jpg,1558667080,3
000902,False,0,4.jpg,1558667085,3
000902,True,0,5.jpg,1558667090,3
000903,False,1,1.jpg,1553569386,4
000903,False,1,2.jpg,1553569396,4
000903,False,1,3.jpg,1553569401,4
000903,True,1,4.jpg,1553569406,4
000904,False,0,1.jpg,1552097320,3
000904,False,0,2.jpg,1552097325,3
000904,True,0,3.jpg,1552097330,3
000904,False,0,4.jpg,1552097335,3
000905,False,0,1.jpg,1559365895,1
000905,False,0,2.jpg,1559365900,1
000905,False,0,3.jpg,1559365905,1
000905,True,0,4.jpg,1559365910,1
000905,False,0,5.jpg,1559365915,1
000906,False,0,1.jpg,1555054772,0
000906,False,0,2.jpg,1555054777,0
000906,True,0,3.jpg,1555054782,0
000906,False,0,4.jpg,1555054787,0
000907,False,0,1.jpg,1552990215,4
000907,False,0,2.jpg,1552990220,4
000907,False,0,3.jpg,1552990225,4
000907,True,0,4.jpg,1552990230,4
000907,False,0,5.jpg,1552990235,4
000908,False,0,1.jpg,1552442726,0
000908,False,0,2.jpg,1552442731,0
000908,False,0,3.jpg,1552442736,0
000908,False,0,4.jpg,1552442741,0
000908,True,0,5.jpg,1552442746,0
000909,False,0,1.jpg,1552864597,0
000909,False,0,2.jpg,1552864602,0
000909,False,0,3.jpg,1552864607,0
000909,False,0,4.jpg,1552864612,0
000909,True,0,5.jpg,1552864617,0
000910,False,0,1.jpg,1559294555,4
000910,False,0,2.jpg,1559294560,4
000910,True,0,3.jpg,1559294565,4
000910,False,0,4.jpg,1559294570,4
000911,False,0,1.jpg,1558393594,2
000911,False,0,2.jpg,1558393599,2
000911,True,0,3.jpg,1558393604,2
000911,False,0,4.jpg,1558393609,2
000912,False,0,1.jpg,1552990129,4
000912,False,0,2.jpg,1552990134,4
000912,True,0,3.jpg,1552990139,4
000912,False,0,4.jpg,1552990144,4
000912,False,0,5.jpg,1552990149,4
000913,False,0,1.jpg,1552989828,2
000913,False,0,2.jpg,1552989833,2
000913,False,0,3.jpg,1552989838,2
000913,True,0,4.jpg,1552989843,2
000913,False,0,5.jpg,1552989848,2
000914,False,0,1.jpg,1552439368,3
000914,False,0,2.jpg,1552439373,3
000914,True,0,3.jpg,1552439378,3
000914,False,0,4.jpg,1552439383,3
000915,False,0,1.jpg,1559358575,1
000915,False,0,2.jpg,1559358580,1
000915,False,0,3.jpg,1559358585,1
000915,False,0,4.jpg,1559358590,1
000915,True,0,5.jpg,1559358595,1
000916,False,0,1.jpg,1557222648,3
000916,False,0,2.jpg,1557222653,3
000916,True,0,3.jpg,1557222658,3
000916,False,0,4.jpg,1557222663,3
000916,False,0,5.jpg,1557222668,3
000917,False,0,1.jpg,1552558863,2
000917,False,0,2.jpg,1552558868,2
000917,True,0,3.jpg,1552558873,2
000917,False,0,4.jpg,1552558878,2
000918,False,0,1.jpg,1555300715,3
000918,False,0,2.jpg,1555300721,3
000918,False,0,3.jpg,1555300727,3
000918,False,0,4.jpg,1555300732,3
000918,True,0,5.jpg,1555300737,3
000919,False,0,1.jpg,1557307755,4
000919,False,0,2.jpg,1557307760,4
000919,False,0,3.jpg,1557307765,4
000919,False,0,4.jpg,1557307770,4
000919,True,0,5.jpg,1557307775,4
000920,False,2,1.jpg,1569547283,3
000920,False,2,2.jpg,1569547288,3
000920,True,2,3.jpg,1569547293,3
000920,False,2,4.jpg,1569547298,3
000921,False,1,1.jpg,1557103417,4
000921,False,1,2.jpg,1557103422,4
000921,True,1,3.jpg,1557103427,4
000921,False,1,4.jpg,1557103432,4
000922,False,2,1.jpg,1552003667,4
000922,True,2,2.jpg,1552003677,4
000922,False,2,3.jpg,1552003697,4
000922,False,2,4.jpg,1552003707,4
000922,False,2,5.jpg,1552003742,4
000923,False,2,1.jpg,1559089655,3
000923,False,2,2.jpg,1559089660,3
000923,True,2,3.jpg,1559089671,3
000923,False,2,4.jpg,1559089720,3
000923,False,2,5.jpg,1559089725,3
000924,False,0,1.jpg,1553563092,2
000924,False,0,2.jpg,1553563097,2
000924,False,0,3.jpg,1553563102,2
000924,False,0,4.jpg,1553563107,2
000924,True,0,5.jpg,1553563112,2
000925,False,0,1.jpg,1553850518,4
000925,False,0,2.jpg,1553850523,4
000925,True,0,3.jpg,1553850533,4
000925,False,0,4.jpg,1553850548,4
000925,False,0,5.jpg,1553850553,4
000926,False,2,1.jpg,1552435274,4
000926,True,2,2.jpg,1552435284,4
000926,False,2,3.jpg,1552435289,4
000926,False,2,4.jpg,1552435294,4
000927,False,0,1.jpg,1552806742,1
000927,False,0,2.jpg,1552806747,1
000927,False,0,3.jpg,1552806752,1
000927,True,0,4.jpg,1552806757,1
000927,False,0,5.jpg,1552806762,1
000928,False,0,1.jpg,1552865793,4
000928,False,0,2.jpg,1552865798,4
000928,False,0,3.jpg,1552865803,4
000928,True,0,4.jpg,1552865808,4
000929,False,0,1.jpg,1557310768,0
000929,False,0,2.jpg,1557310773,0
000929,True,0,3.jpg,1557310778,0
000929,False,0,4.jpg,1557310783,0
000929,False,0,5.jpg,1557310788,0
000930,False,0,1.jpg,1555300740,1
000930,False,0,2.jpg,1555300745,1
000930,False,0,3.jpg,1555300750,1
000930,True,0,4.jpg,1555300755,1
000930,False,0,5.jpg,1555300761,1
000931,False,0,1.jpg,1552097503,2
000931,False,0,2.jpg,1552097508,2
000931,True,0,3.jpg,1552097513,2
000931,False,0,4.jpg,1552097518,2
000932,False,2,1.jpg,1551913526,2
000932,False,2,2.jpg,1551913547,2
000932,False,2,3.jpg,1551913562,2
000932,True,2,4.jpg,1551913577,2
000933,False,0,1.jpg,1553571154,0
000933,False,0,2.jpg,1553571159,0
000933,True,0,3.jpg,1553571164,0
000933,False,0,4.jpg,1553571169,0
000934,False,0,1.jpg,1552989723,1
000934,False,0,2.jpg,1552989728,1
000934,False,0,3.jpg,1552989733,1
000934,True,0,4.jpg,1552989738,1
000934,False,0,5.jpg,1552989743,1
000935,False,0,1.jpg,1551830103,4
000935,False,0,2.jpg,1551830108,4
000935,False,0,3.jpg,1551830113,4
000935,True,0,4.jpg,1551830118,4
000935,False,0,5.jpg,1551830123,4
000936,False,2,1.jpg,1552435037,4
000936,False,2,2.jpg,1552435042,4
000936,False,2,3.jpg,1552435047,4
000936,True,2,4.jpg,1552435057,4
000936,False,2,5.jpg,1552435092,4
000937,False,0,1.jpg,1557101073,0
000937,False,0,2.jpg,1557101078,0
000937,True,0,3.jpg,1557101083,0
000937,False,0,4.jpg,1557101088,0
000938,False,0,1.jpg,1554966518,0
000938,False,0,2.jpg,1554966523,0
000938,False,0,3.jpg,1554966528,0
000938,False,0,4.jpg,1554966533,0
000938,True,0,5.jpg,1554966538,0
000939,False,0,1.jpg,1552562473,3
000939,False,0,2.jpg,1552562478,3
000939,False,0,3.jpg,1552562483,3
000939,True,0,4.jpg,1552562488,3
000939,False,0,5.jpg,1552562493,3
000940,False,0,1.jpg,1557962141,1
000940,False,0,2.jpg,1557962146,1
000940,True,0,3.jpg,1557962151,1
000940,False,0,4.jpg,1557962161,1
000940,False,0,5.jpg,1557962221,1
000941,False,0,1.jpg,1557963066,4
000941,False,0,2.jpg,1557963071,4
000941,True,0,3.jpg,1557963076,4
000941,False,0,4.jpg,1557963086,4
000942,False,0,1.jpg,1552103322,0
000942,False,0,2.jpg,1552103327,0
000942,True,0,3.jpg,1552103332,0
000942,False,0,4.jpg,1552103337,0
000943,False,1,1.jpg,1557484036,3
000943,False,1,2.jpg,1557484041,3
000943,False,1,3.jpg,1557484046,3
000943,True,1,4.jpg,1557484056,3
000944,False,0,1.jpg,1552864655,2
000944,False,0,2.jpg,1552864661,2
000944,False,0,3.jpg,1552864666,2
000944,False,0,4.jpg,1552864671,2
000944,True,0,5.jpg,1552864676,2
000945,False,2,1.jpg,1559039495,3
000945,False,2,2.jpg,1559039500,3
000945,False,2,3.jpg,1559039505,3
000945,False,2,4.jpg,1559039510,3
000945,True,2,5.jpg,1559039515,3
000946,False,0,1.jpg,1558734146,0
000946,False,0,2.jpg,1558734151,0
000946,True,0,3.jpg,1558734156,0
000946,False,0,4.jpg,1558734161,0
000947,False,0,1.jpg,1557225017,2
000947,False,0,2.jpg,1557225022,2
000947,False,0,3.jpg,1557225027,2
000947,True,0,4.jpg,1557225032,2
000947,False,0,5.jpg,1557225037,2
000948,False,0,1.jpg,1555733494,3
000948,False,0,2.jpg,1555733499,3
000948,False,0,3.jpg,1555733504,3
000948,True,0,4.jpg,1555733509,3
